,location_id,latitude,longitude,route_segment,n_chargers_proposed,grid_status
311,IBE_312,4358379.583825049,610155.3638360365,A-3,26,Congested
312,IBE_313,4356756.71754326,610087.3310197089,N-322,30,Congested
313,IBE_314,4359519.204572774,520322.06854698574,AP-36,30,Congested
314,IBE_315,4360739.293311009,520058.14518318215,AP-36,30,Congested
315,IBE_316,4376765.096685875,623328.7124062724,N-3,30,Congested
316,IBE_317,4377390.803843234,620570.4476980843,N-3,30,Congested
317,IBE_318,4398073.164465249,542799.0152176262,N-420,30,Congested
318,IBE_319,4414682.2134245075,528340.7420154869,A-3,30,Congested
319,IBE_320,4379961.30176151,593543.551241289,N-3,20,Congested
320,IBE_321,4374825.972765421,590037.8744450026,A-3,30,Congested
321,IBE_322,4403677.983407792,516386.13778900146,A-3,30,Moderate
322,IBE_323,4418858.72516325,516398.7710250375,A-3,30,Congested
323,IBE_324,4418364.426310157,517373.2021734187,A-3,30,Congested
324,IBE_325,4362291.211615291,549835.1199436294,N-310,30,Congested
325,IBE_326,4362052.030277446,550979.871210623,N-310,30,Congested
326,IBE_327,4360787.359181224,550878.1155517031,A-43,30,Congested
327,IBE_328,4360670.980760385,550986.5197951576,A-43,30,Congested
328,IBE_329,4362241.292728196,549734.96569313,N-310,30,Congested
329,IBE_330,4360432.149710648,548347.1559120843,N-310,30,Congested
330,IBE_331,4428509.67464959,498421.0017030051,N-400,30,Congested
331,IBE_332,4428071.664922419,499592.1682113543,A-3,30,Congested
332,IBE_333,4428114.839389373,499606.42492562474,A-3,30,Congested
333,IBE_334,4428487.881131516,499547.1249309153,A-3,30,Congested
334,IBE_335,4428574.383999355,498411.54122555687,N-400,30,Congested
335,IBE_336,4428380.106768487,498639.13635133737,N-400,30,Congested
336,IBE_337,4428364.700334099,501474.727158573,N-400,30,Congested
337,IBE_338,4371021.297844996,572068.0006111625,A-3,30,Congested
338,IBE_339,4370876.208322369,572387.0615420076,A-3,30,Congested
339,IBE_340,4370927.204360869,572558.5990185284,A-3,30,Congested
340,IBE_341,4416575.992036481,503789.80736890336,A-3,30,Moderate
341,IBE_342,4394734.160759641,521351.4239132175,N-420,30,Congested
342,IBE_343,4426332.947357526,511955.00197995116,A-3,30,Congested
343,IBE_344,4383802.269757389,528099.6921680137,N-420,30,Congested
344,IBE_345,4369803.992046525,618315.2747622707,A-3,30,Congested
345,IBE_346,4366445.795286761,589520.8872701039,N-310,30,Congested
346,IBE_347,4403693.7810891215,536901.8173917305,A-3,30,Congested
347,IBE_348,4410576.311703448,542474.9917102834,A-3,30,Congested
348,IBE_349,4412788.361141459,536171.4538001583,A-3,30,Congested
349,IBE_350,4410181.237027759,541840.2687558556,A-3,30,Congested
350,IBE_351,4423446.643936267,506296.45392278745,A-3,30,Congested
351,IBE_352,4366533.927565284,616385.4022884662,A-3,30,Congested
352,IBE_353,4413712.947629647,533373.3939514551,A-3,30,Congested
353,IBE_354,4767981.020630882,542657.4864434307,AP-1,20,Congested
354,IBE_355,4766344.712626702,540925.6251168391,AP-1,25,Congested
355,IBE_356,4792697.695985653,587887.1543877254,AP-8,30,Congested
356,IBE_357,4766191.847336569,562341.587990243,A-1,17,Congested
357,IBE_358,4797643.660553637,594312.6089347033,GI-636,30,Sufficient
358,IBE_359,4797297.348610576,594481.8993197682,GI-636-K,30,Sufficient
359,IBE_360,4769917.713647457,568689.3830786217,A-1,30,Congested
360,IBE_361,4797361.335522399,590813.6944016101,GI-636,5,Congested
361,IBE_362,4796734.129227863,593694.4533711979,AP-8,30,Sufficient
362,IBE_363,4796926.73977643,592896.5900979837,AP-8,30,Sufficient
363,IBE_364,4766919.776252176,545978.2734498561,AP-1,12,Congested
364,IBE_365,4771006.357556007,555410.6292300308,AP-1,30,Congested
365,IBE_366,4660510.272749979,967010.1762800375,C-25,29,Congested
366,IBE_367,4687922.179248772,969970.1752381758,N-260,30,Congested
367,IBE_368,4662208.323887518,976214.7914672714,AP-7N,24,Congested
368,IBE_369,4690826.004759224,991006.0610375028,N-2,9,Congested
369,IBE_370,4690761.356175624,980717.3010637697,N-260,30,Congested
370,IBE_371,4697963.780268882,990773.1886801666,N-2A,30,Congested
371,IBE_372,4697041.382824235,994893.908433191,N-2,30,Congested
372,IBE_373,4696303.80464306,998834.9155499203,N-260,30,Congested
373,IBE_374,4696344.214149913,998967.9798426847,N-260,30,Congested
374,IBE_375,4686138.818655137,990005.4242627122,AP-7N,30,Congested
375,IBE_376,4686082.674153609,989866.2666425008,AP-7N,17,Congested
376,IBE_377,4663461.344155116,982584.0528172294,N-2,30,Congested
377,IBE_378,4665202.849199508,982072.083631106,N-2A,30,Congested
378,IBE_379,4665652.661742965,983257.8560483108,N-2,30,Congested
379,IBE_380,4665789.3584184935,982080.6281617319,N-2A,30,Congested
380,IBE_381,4666512.571347653,982412.8131850791,N-2A,30,Congested
381,IBE_382,4636897.904553983,967988.8941064398,AP-7N,16,Congested
382,IBE_383,4708711.357598682,1006555.2371466374,N-260,30,Congested
383,IBE_384,4708103.651093721,1006003.5150722018,N-260,30,Congested
384,IBE_385,4699600.11820158,989742.0788555304,AP-7N,30,Congested
385,IBE_386,4699670.930155016,989557.6040063426,AP-7N,30,Congested
386,IBE_387,4640671.963962938,977046.4492306388,AP-7N,30,Congested
387,IBE_388,4638867.319625243,978701.3569511648,N-2,30,Congested
388,IBE_389,4638904.786041267,978659.4039312201,N-2,30,Congested
389,IBE_390,4702419.404362752,1005001.794545186,N-260,30,Congested
390,IBE_391,4702162.286627857,989265.7906858866,N-2,30,Congested
391,IBE_392,4647915.4745182535,973193.4344952577,C-25,26,Congested
392,IBE_393,4698915.8855599705,1007941.0031976299,N-260,27,Congested
393,IBE_394,4663121.515288205,980506.7030988826,AP-7N,30,Congested
394,IBE_395,4692666.784535226,991563.8785156589,N-2A,30,Congested
395,IBE_396,4666852.697771512,981716.7682237362,N-2A,30,Congested
396,IBE_397,4640015.938960016,980568.938759247,N-2,30,Congested
397,IBE_398,4692621.713102021,994450.2506538918,N-2,30,Congested
398,IBE_399,4120663.7928792615,442589.3512711145,GR-30,25,Congested
399,IBE_400,4095737.920220133,411847.48150289775,A-92,30,Congested
400,IBE_401,4097252.0292628203,410580.6597486789,A-92,16,Congested
401,IBE_402,4149838.1976474095,521173.26274209796,A-92N,30,Congested
402,IBE_403,4148332.830395482,520607.98196394206,A-92N,30,Congested
403,IBE_404,4150671.136042866,522678.595342275,A-92N,30,Congested
404,IBE_405,4149077.822300628,446411.3448093251,A-44,30,Congested
405,IBE_406,4126139.6812416324,448849.74185030966,A-92,4,Congested
406,IBE_407,4130741.209588005,476381.1880543178,A-92,4,Congested
407,IBE_408,4134788.2502282374,475034.68498227786,A-92,28,Congested
408,IBE_409,4130701.3202827745,476324.4603537761,A-92,30,Congested
409,IBE_410,4129962.187932106,470346.2153775105,A-92,30,Congested
410,IBE_411,4116581.8094497863,501350.9148061366,A-92,30,Congested
411,IBE_412,4092566.4050215473,450096.988842612,A-44,14,Congested
412,IBE_413,4178471.206918277,539518.8500943667,A-92N,30,Congested
413,IBE_414,4138396.6319182226,499156.6116409413,A-92N,30,Congested
414,IBE_415,4114753.356200739,445784.2656979163,GR-30,30,Congested
415,IBE_416,4116989.939135629,443101.63863291894,N-432,30,Congested
416,IBE_417,4128876.3363802675,488238.4758305225,A-92,30,Congested
417,IBE_418,4128523.857498782,486979.99559799506,A-92,30,Congested
418,IBE_419,4129637.0871330723,486519.0043165083,A-92,30,Congested
419,IBE_420,4132255.672720771,491875.0884394604,A-92N,30,Congested
420,IBE_421,4063932.317769188,467437.4384083436,N-340,30,Congested
421,IBE_422,4065518.345014288,467656.7786484511,N-340,30,Congested
422,IBE_423,4123887.2595416964,447313.6916973329,A-92,6,Congested
423,IBE_424,4184905.1416359507,541143.3923213396,A-92N,15,Congested
424,IBE_425,4120934.7477489295,455894.86875936977,A-92,30,Congested
425,IBE_426,4124409.335758928,419246.2998768637,A-92,30,Congested
426,IBE_427,4139471.574027482,450912.86057105137,A-44,30,Congested
427,IBE_428,4139026.233577716,453332.1167401328,A-44,30,Congested
428,IBE_429,4141101.714556098,457089.88852286834,A-44,30,Congested
429,IBE_430,4116657.6118100723,425658.660882345,A-92,30,Congested
430,IBE_431,4089387.794744429,450879.6384246037,N-323A,30,Congested
431,IBE_432,4089025.129184199,450709.33692356385,N-323A,30,Congested
432,IBE_433,4115281.444918783,417555.5728514296,A-92,30,Congested
433,IBE_434,4115359.2734123864,417482.3846207618,A-92,30,Congested
434,IBE_435,4061578.2655768674,460121.03748021566,N-340,30,Congested
435,IBE_436,4061795.7841545693,461064.8851988369,N-340,30,Congested
436,IBE_437,4092182.466794878,450396.29507386143,A-44,30,Congested
437,IBE_438,4084141.2967404383,462022.988158522,A-44,19,Congested
438,IBE_439,4104134.666110731,445644.2966951448,GR-30,30,Congested
439,IBE_440,4100176.205366279,442163.01144336583,A-44,25,Congested
440,IBE_441,4123649.8180642766,431913.6314245927,N-432,7,Congested
441,IBE_442,4093810.6749078664,446183.6164834108,A-44,30,Congested
442,IBE_443,4154055.4618419036,514671.17492252355,A-92N,30,Congested
443,IBE_444,4512303.895973517,509901.0708559844,A-2,30,Congested
444,IBE_445,4528793.689570017,493623.0302906836,A-2,30,Congested
445,IBE_446,4507454.515570626,485752.2539616724,R-2,4,Congested
446,IBE_447,4499171.685180193,487918.2637294221,A-2,30,Congested
447,IBE_448,4499174.674561903,487923.00358215097,A-2,30,Congested
448,IBE_449,4519893.428431762,487361.76486221375,A-2,30,Congested
449,IBE_450,4530128.600854013,506029.6665760334,A-2,30,Congested
450,IBE_451,4540378.883463167,537433.7680449104,A-2,30,Congested
451,IBE_452,4540629.106519055,538123.913147103,A-2,30,Congested
452,IBE_453,4546104.166006557,529587.9003702983,A-2,30,Congested
453,IBE_454,4545899.63462887,529521.5086298655,A-2,30,Congested
454,IBE_455,4508644.49413892,495864.53957126377,A-2,30,Congested
455,IBE_456,4510564.908852938,497209.2959638822,A-2,30,Congested
456,IBE_457,4516280.94661587,493438.7719983698,A-2,10,Congested
457,IBE_458,4535750.665161636,532310.9055747044,A-2,30,Congested
458,IBE_459,4535750.665161636,532310.9055747044,A-2,30,Congested
459,IBE_460,4512284.999397671,499205.1682806166,A-2,30,Congested
460,IBE_461,4516403.242257154,470863.77724754676,N-320,30,Congested
461,IBE_462,4511034.112436881,485913.8708324301,R-2,30,Congested
462,IBE_463,4511129.95325719,486185.624392467,R-2,30,Congested
463,IBE_464,4129370.1536648828,187765.82594886987,A-49,4,Congested
464,IBE_465,4200393.906000804,186121.69716765836,N-433,12,Congested
465,IBE_466,4139672.720309652,186294.01006736478,A-49,30,Congested
466,IBE_467,4140163.954636324,186366.67016274034,A-49,30,Congested
467,IBE_468,4138718.053393972,187049.4190873654,A-49,30,Congested
468,IBE_469,4128131.0757387583,133870.36611690297,N-431,15,Congested
469,IBE_470,4138686.0567243677,135409.83631141298,A-49,21,Congested
470,IBE_471,4134917.7482243064,132349.9091746047,N-431,30,Congested
471,IBE_472,4135037.5908913254,132787.1736858961,N-431,30,Congested
472,IBE_473,4135476.826079655,132073.2980869742,N-431,30,Congested
473,IBE_474,4138995.8679389833,199672.15670092887,A-49,30,Congested
474,IBE_475,4203770.533993839,162870.1817215929,N-433,16,Congested
475,IBE_476,4191962.1501997425,196854.8952963241,N-433,30,Congested
476,IBE_477,4128082.2506963573,149329.51210164634,H-30,30,Congested
477,IBE_478,4128017.206137077,129638.06331893755,N-431,30,Congested
478,IBE_479,4135501.38597456,169141.03922315018,A-49,30,Congested
479,IBE_480,4178030.332104116,182197.15515301202,N-435,13,Congested
480,IBE_481,4204508.986310277,171519.87896570342,N-435A,4,Congested
481,IBE_482,4143121.506692242,185474.90827464545,A-49,30,Congested
482,IBE_483,4144138.298861596,186678.51489206078,A-49,4,Congested
483,IBE_484,4123926.201613665,146931.80699063762,N-442,21,Congested
484,IBE_485,4134181.0438989853,181440.8100902161,A-49,30,Congested
485,IBE_486,4134380.7273549554,181305.35548524838,A-49,30,Congested
486,IBE_487,4136770.455350478,160817.0619003682,A-49,28,Congested
487,IBE_488,4199945.569007857,216808.034609041,N-630,30,Congested
488,IBE_489,4200059.013500087,216740.98731546046,N-630,30,Congested
489,IBE_490,4143619.7095583873,160619.23342552857,N-435A,30,Congested
490,IBE_491,4144557.016108249,191431.25811398303,A-49,6,Congested
491,IBE_492,4143935.837315267,181425.64056920435,A-49,12,Congested
492,IBE_493,4656638.782237062,700681.4731097491,A-23,30,Congested
493,IBE_494,4657044.465477787,699634.4750507363,N-330,30,Congested
494,IBE_495,4682887.442420159,690824.9178798166,N-330,19,Congested
495,IBE_496,4655179.522292198,760042.5775988953,N-240,4,Congested
496,IBE_497,4702788.900102304,753484.6706432495,N-260,8,Congested
497,IBE_498,4721127.436197668,735967.0166517198,N-260A,26,Congested
498,IBE_499,4700049.477647887,779560.2040865505,N-260,18,Congested
499,IBE_500,4600746.981401345,753839.8901773473,AP-2,30,Congested
500,IBE_501,4600748.36060351,753616.9942627923,AP-2,30,Congested
501,IBE_502,4599083.7465137355,755973.967268486,N-2A,30,Congested
502,IBE_503,4600655.688170276,753792.0518679747,AP-2,30,Congested
503,IBE_504,4733032.913228739,702680.5779056341,N-330,25,Congested
504,IBE_505,4677055.691832148,780334.0043261887,N-123A,4,Congested
505,IBE_506,4661042.354104153,767990.1347925804,N-123,30,Congested
506,IBE_507,4660972.379214743,768100.9438978257,N-123,13,Congested
507,IBE_508,4601450.585699525,779049.9207331459,A-2,30,Congested
508,IBE_509,4601273.052015239,777733.3820928892,A-2,30,Congested
509,IBE_510,4602488.869296596,779297.5298850718,A-2,30,Congested
510,IBE_511,4600593.577692547,777736.3320149961,N-211,30,Congested
511,IBE_512,4603650.96958722,784674.8264241681,A-2,30,Congested
512,IBE_513,4599489.424785283,783573.4521747187,AP-2,19,Congested
513,IBE_514,4601869.772451072,778225.7242416015,A-2,30,Congested
514,IBE_515,4598370.826249561,782465.3273901008,AP-2,30,Congested
515,IBE_516,4646418.621731603,718079.7576857549,A-23,17,Congested
516,IBE_517,4680322.804277755,776860.2605152649,N-123A,10,Congested
517,IBE_518,4651519.911187034,693206.6244532408,A-23,28,Congested
518,IBE_519,4669423.741324292,712744.5896407828,A-23,30,Congested
519,IBE_520,4663059.095294956,708652.6145461686,A-23,12,Congested
520,IBE_521,4663155.09797842,708557.813052978,A-23,30,Congested
521,IBE_522,4716822.32805659,702724.152156752,N-330,30,Congested
522,IBE_523,4715616.529831257,700748.8556403861,N-240,30,Congested
523,IBE_524,4715224.084549867,699447.9754242497,N-240,30,Congested
524,IBE_525,4645792.010850179,763789.5372401862,N-240,30,Congested
525,IBE_526,4598601.971255647,747660.948930465,N-2,30,Congested
526,IBE_527,4713953.543711022,681709.9129711266,N-240,30,Congested
527,IBE_528,4674735.057143931,770213.9921887028,N-123A,4,Congested
528,IBE_529,4667115.701150665,725513.0268628842,N-240A,30,Congested
529,IBE_530,4719643.801917761,763650.4674594635,N-260,4,Congested
530,IBE_531,4734494.002582235,684307.4547532022,N-330,5,Congested
531,IBE_532,4727959.69673228,701708.5739634038,N-330,30,Congested
532,IBE_533,4203936.813081563,401992.0211897379,A-4,9,Congested
533,IBE_534,4240970.788874028,508559.73690674856,N-322,9,Congested
534,IBE_535,4187099.676284872,463382.59908384166,A-32,30,Congested
535,IBE_536,4157039.157052226,444877.7289388595,A-44,30,Congested
536,IBE_537,4231168.406498519,444753.69986116374,A-4,30,Congested
537,IBE_538,4165632.8871996915,444246.0838325274,N-323,30,Congested
538,IBE_539,4237260.303040938,448296.2258137793,A-4,30,Congested
539,IBE_540,4238729.3768343115,448482.96454658476,A-4,30,Congested
540,IBE_541,4235602.526729967,446317.26291595824,A-4,30,Congested
541,IBE_542,4236207.554789915,446644.5029181142,A-4,30,Congested
542,IBE_543,4235675.618129204,446456.3199598722,A-4,30,Congested
543,IBE_544,4236874.066828668,447006.03590102505,A-4,30,Congested
544,IBE_545,4154424.001054106,416303.4229198724,N-432A,25,Congested
545,IBE_546,4196991.451459664,498337.345937504,N-322,18,Congested
546,IBE_547,4148388.569840782,426126.69141847244,N-432A,11,Congested
547,IBE_548,4178037.735852271,438642.2398816751,A-44,30,Congested
548,IBE_549,4181422.267309231,435372.1863155417,N-323,30,Congested
549,IBE_550,4226066.022972646,439298.23907462065,A-4,20,Congested
550,IBE_551,4225804.855883565,438775.55739871156,A-4,30,Congested
551,IBE_552,4227476.43512404,441157.53386327357,A-4,30,Congested
552,IBE_553,4183891.7048848686,430382.88369732257,N-323,30,Congested
553,IBE_554,4182341.9600564283,431786.1370354397,N-323,30,Congested
554,IBE_555,4183686.0535775037,431379.0570586892,A-44,15,Congested
555,IBE_556,4178665.5440170704,419105.71852033056,N-323,4,Congested
556,IBE_557,4200827.166727556,392835.15058097977,A-4,23,Congested
557,IBE_558,4200821.1546798935,393057.22845511313,A-4,30,Congested
558,IBE_559,4174020.0966593823,414561.8131217249,N-432A,18,Congested
559,IBE_560,4153790.704923821,443059.5244683394,A-44,6,Congested
560,IBE_561,4176935.5640918305,443656.5932935257,A-44,30,Congested
561,IBE_562,4173336.3213793943,505318.0644636904,A-92N,17,Congested
562,IBE_563,4245743.700203029,522353.7984717049,N-322,13,Congested
563,IBE_564,4243338.365210955,452350.6303607566,A-4,30,Congested
564,IBE_565,4242487.480983913,452372.26745080407,A-4,30,Congested
565,IBE_566,4242561.719963964,452333.896862308,A-4,30,Congested
566,IBE_567,4240729.140662553,450059.6930898802,A-4,30,Congested
567,IBE_568,4233760.76623014,524674.0659660386,N-322,24,Congested
568,IBE_569,4232445.291818916,495539.4185165664,N-322,4,Congested
569,IBE_570,4180640.8218864677,420744.85390806786,N-323,4,Congested
570,IBE_571,4181064.00375786,414779.124097272,N-323,4,Congested
571,IBE_572,4179963.3202751414,417231.91280817206,N-323,4,Congested
572,IBE_573,4230614.698893035,454483.4391877301,A-4,30,Congested
573,IBE_574,4230019.761473214,455054.02088295564,A-4,30,Congested
574,IBE_575,4229441.084764639,455459.3103739235,A-4,30,Congested
575,IBE_576,4224960.7562477775,499642.3651104452,A-32,16,Congested
576,IBE_577,4171630.634470523,428243.9383851459,N-323,30,Congested
577,IBE_578,4670472.485816076,281332.6480600053,A-66,30,Congested
578,IBE_579,4724212.626791168,215945.49213764165,A-6,30,Congested
579,IBE_580,4724179.335972747,219953.98666387878,N-6,30,Congested
580,IBE_581,4724816.843643952,216887.66750682658,A-6,30,Congested
581,IBE_582,4721309.795252518,198400.36962019192,A-6,30,Congested
582,IBE_583,4721610.477785718,198379.15409086418,A-6,30,Congested
583,IBE_584,4720696.05192242,269610.0913064019,AP-66,30,Congested
584,IBE_585,4712241.471831494,275345.65019895264,AP-71,30,Congested
585,IBE_586,4722111.076253436,212501.04930075753,A-6,30,Congested
586,IBE_587,4723210.708746667,286859.14049037977,N-630,26,Congested
587,IBE_588,4748986.143552145,281577.08865086857,N-630,30,Congested
588,IBE_589,4718845.75965448,204018.67711235897,N-6,30,Congested
589,IBE_590,4716259.695242841,201113.36770169763,N-536,30,Congested
590,IBE_591,4717663.201079917,203339.90361465455,N-6,20,Congested
591,IBE_592,4717444.4260901725,206965.97099401313,N-6,30,Congested
592,IBE_593,4717144.641518957,206379.8119590577,N-6,29,Congested
593,IBE_594,4718945.743092973,201537.34390502045,N-6,30,Congested
594,IBE_595,4764936.793972634,314484.04713445826,N-621,9,Congested
595,IBE_596,4741082.891105622,285053.6217137177,N-630,30,Congested
596,IBE_597,4721250.103954673,283469.1767161336,Acceso Aeropuerto de León,8,Congested
597,IBE_598,4726442.182923334,284905.29500276374,N-630,30,Congested
598,IBE_599,4679842.282519222,287909.5939069815,N-630,30,Congested
599,IBE_600,4734094.82360734,212066.09237984323,A-6,30,Congested
600,IBE_601,4738613.23693388,338153.1109096984,N-625,19,Congested
601,IBE_602,4713404.426838492,276244.0803477301,AP-71,30,Congested
602,IBE_603,4713537.681596924,276227.81730713055,AP-71,30,Congested
603,IBE_604,4710884.466464599,272631.3811080382,N-120,30,Congested
604,IBE_605,4711774.016051854,273569.4891340258,N-120,30,Congested
605,IBE_606,4689002.377061396,285686.63784021186,A-66,30,Congested
606,IBE_607,4757371.802511178,283077.9125478247,N-630,30,Congested
607,IBE_608,4668653.621675146,285260.64399819577,N-630,30,Congested
608,IBE_609,4727645.47355603,291698.24402461224,N-621,7,Congested
609,IBE_610,4602554.371561229,802049.9929696259,AP-2,6,Congested
610,IBE_611,4625266.596846218,786269.5596426376,N-240,22,Congested
611,IBE_612,4615435.278633923,814453.7593510465,A-2,30,Congested
612,IBE_613,4618035.755915392,833165.6947384109,A-2,30,Congested
613,IBE_614,4615222.756358668,833901.861781534,A-2,30,Congested
614,IBE_615,4616723.583420659,833799.5357053031,A-2,30,Congested
615,IBE_616,4604000.383651391,822291.8853896544,N-240,9,Congested
616,IBE_617,4600480.740043201,814332.2162693681,AP-2,24,Congested
617,IBE_618,4677995.963220952,856871.1613033093,N-260,30,Congested
618,IBE_619,4722168.267956268,839708.5315827044,N-260,30,Congested
619,IBE_620,4616918.754557375,782219.567219683,A-22,6,Congested
620,IBE_621,4615897.083138457,825638.7597622082,A-2,30,Congested
621,IBE_622,4616036.989078845,825384.2750112298,A-2,7,Congested
