,location_id,latitude,longitude,route_segment,n_chargers_proposed,grid_status
622,IBE_623,4613270.50493486,823948.3835810281,A-2,4,Congested
623,IBE_624,4615074.369016247,824124.409042431,A-2,4,Congested
624,IBE_625,4697766.733349585,864776.5058939246,N-260,30,Congested
625,IBE_626,4617957.514592894,823417.7336284484,A-2,30,Congested
626,IBE_627,4701453.058127275,808002.3110393719,N-230,16,Congested
627,IBE_628,4702054.704150806,899016.8315263179,C-162,7,Congested
628,IBE_629,4706581.516719704,839758.3779474637,N-260,30,Congested
629,IBE_630,4694394.297697407,861667.034326972,N-260,30,Congested
630,IBE_631,4699623.371088793,868265.5987192981,N-260,30,Congested
631,IBE_632,4699412.091157467,866895.4930865829,N-260,30,Congested
632,IBE_633,4702242.489774397,840574.8257459525,N-260,30,Congested
633,IBE_634,4703143.222556044,839957.8917239594,N-260,30,Congested
634,IBE_635,4618187.661679618,845004.8158345383,A-2,22,Congested
635,IBE_636,4618069.137265059,844727.6163802892,A-2,30,Congested
636,IBE_637,4712803.890281737,812455.1233669345,N-230,15,Congested
637,IBE_638,4734299.366595173,811602.0153973687,N-230,15,Congested
638,IBE_639,4766620.915774851,136428.1404752634,A-6,26,Congested
639,IBE_640,4766610.856002136,136443.47556867934,A-6,30,Congested
640,IBE_641,4766611.269966734,136668.45272572374,A-6,30,Congested
641,IBE_642,4782367.599598498,168911.17010455177,N-640,30,Congested
642,IBE_643,4824162.13855706,153577.63689117495,N-634,21,Congested
643,IBE_644,4770738.387630995,126060.9049078555,N-540,19,Congested
644,IBE_645,4770680.721958198,126041.80351082253,N-540,30,Congested
645,IBE_646,4766688.109127591,127755.27562118164,A-54,7,Congested
646,IBE_647,4711249.899381908,149411.49076860852,N-120,27,Congested
647,IBE_648,4828709.87542734,172039.99821517203,A-8,30,Congested
648,IBE_649,4829805.729141428,164021.56998390722,N-634,30,Congested
649,IBE_650,4805378.013705811,120670.3259777159,N-634,30,Congested
650,IBE_651,4804081.805606981,121099.53243343189,N-634,30,Congested
651,IBE_652,4806545.845983199,121646.68377114827,A-8,30,Congested
652,IBE_653,4804843.575285943,120762.41071738477,N-634,30,Congested
653,IBE_654,4805033.654404046,121015.01004164998,N-634,10,Congested
654,IBE_655,4803528.742352288,120365.36275781429,N-634,30,Congested
655,IBE_656,4461572.32779689,461621.92302385723,A-3,30,Congested
656,IBE_657,4461870.652639311,460577.6848778428,A-3,30,Congested
657,IBE_658,4462255.98867147,461771.7361464696,R-3,30,Congested
658,IBE_659,4461783.790866299,460674.022930989,A-3,30,Congested
659,IBE_660,4461500.009913227,461895.37171230913,A-3,30,Congested
660,IBE_661,4461512.293711181,461293.49527404254,A-3,11,Congested
661,IBE_662,4538718.424538499,446381.0520131945,N-1A,30,Congested
662,IBE_663,4537509.957524363,446327.8141539055,N-1A,30,Congested
663,IBE_664,4521135.848356347,442964.77916574315,N-1A,30,Congested
664,IBE_665,4523048.212668095,448343.6027131403,A-1,30,Congested
665,IBE_666,4525148.1127047185,449243.0718289233,A-1,30,Congested
666,IBE_667,4464604.993269293,465726.7135445095,R-3,30,Congested
667,IBE_668,4457981.205079879,374474.75850791804,N-403,30,Congested
668,IBE_669,4509678.549642381,409857.30394243053,N-6,30,Congested
669,IBE_670,4446359.263234319,445989.2550793932,A-4,30,Congested
670,IBE_671,4442450.720777548,444562.6760872525,A-4,30,Congested
671,IBE_672,4446286.176538432,445856.3111306798,A-4,30,Congested
672,IBE_673,4446393.548012452,446365.6410473176,A-4,30,Congested
673,IBE_674,4442438.203399261,444574.3424119558,A-4,30,Congested
674,IBE_675,4445637.4184687715,448245.7657226849,A-4,30,Congested
675,IBE_676,4446341.225614285,446355.8174796491,A-4,7,Congested
676,IBE_677,4500946.335998777,436219.59186160995,A-1,4,Congested
677,IBE_678,4515052.504576645,442067.01786365604,N-320,30,Congested
678,IBE_679,4502650.932185667,408285.5302001139,N-6,30,Congested
679,IBE_680,4502601.360229105,408299.0357747994,N-6,30,Congested
680,IBE_681,4502456.465330272,408048.2845836277,N-6,30,Congested
681,IBE_682,4528355.418418876,448759.7830508912,A-1,30,Congested
682,IBE_683,4528575.481094644,448611.5614924358,A-1,30,Congested
683,IBE_684,4482275.648051017,440627.01973193954,M-30,30,Congested
684,IBE_685,4483488.68982755,440857.9086789018,M-40,21,Congested
685,IBE_686,4479736.05881086,431791.5978708969,A-6,30,Congested
686,IBE_687,4479785.773597389,432086.50931018934,A-6,15,Congested
687,IBE_688,4480008.858985559,449951.0873588279,M-11,30,Congested
688,IBE_689,4479854.377433959,450934.4193112634,M-11,30,Congested
689,IBE_690,4480222.02096495,450816.78925864544,M-11,30,Congested
690,IBE_691,4480820.09634442,427986.64754805143,A-6,30,Congested
691,IBE_692,4517951.193583995,435013.75596429367,N-1A,30,Congested
692,IBE_693,4518418.819395282,435849.58980384975,N-1A,30,Congested
693,IBE_694,4514704.123343384,434645.3126805618,N-320,30,Congested
694,IBE_695,4507055.607117457,451185.9356196684,A-1,30,Congested
695,IBE_696,4507490.721648286,451141.9206265362,A-1A,6,Congested
696,IBE_697,4455079.6758950325,459126.88259981584,A-3,30,Congested
697,IBE_698,4508313.720799743,413895.23040767707,N-6,14,Congested
698,IBE_699,4469108.742414963,388369.3164171845,N-403,30,Congested
699,IBE_700,4468824.280511993,387388.4014736328,N-403,30,Congested
700,IBE_701,4452599.213465189,471516.7388768803,A-3,30,Congested
701,IBE_702,4453312.531106633,470434.73127657664,N-3,30,Congested
702,IBE_703,4455545.675218442,470209.59560640284,A-3,30,Congested
703,IBE_704,4456313.217005897,468015.76594309264,A-3,30,Congested
704,IBE_705,4495159.982068,404603.7469169466,AP-6,30,Congested
705,IBE_706,4498606.765299948,406391.2404037613,AP-6,30,Congested
706,IBE_707,4494064.560052866,403214.40011972154,AP-6,30,Congested
707,IBE_708,4498642.122471366,406281.3061274828,AP-6,30,Congested
708,IBE_709,4451479.455717902,450685.04541689897,A-4,30,Congested
709,IBE_710,4543396.740715384,448068.3396160841,A-1,30,Congested
710,IBE_711,4542822.766189515,448117.99126165087,A-1,30,Congested
711,IBE_712,4507702.1914338535,433126.4621009043,A-1,30,Congested
712,IBE_713,4507746.155889126,433040.0262205294,A-1,30,Congested
713,IBE_714,4519149.014545374,454669.2889085984,N-320,30,Congested
714,IBE_715,4473025.2003468955,468626.5140427127,A-2,30,Congested
715,IBE_716,4473133.663899323,468490.272820341,A-2,30,Congested
716,IBE_717,4446088.3412684025,443404.11817753036,A-4,30,Congested
717,IBE_718,4447669.732550876,443039.87012230366,A-4,28,Congested
718,IBE_719,4446393.577147542,442992.4467455639,A-4,30,Congested
719,IBE_720,4446362.932264965,443377.8147897791,A-4,30,Congested
720,IBE_721,4446551.387117134,443336.6472523068,A-4,30,Congested
721,IBE_722,4446181.40231215,443324.3375012945,A-4,18,Congested
722,IBE_723,4505786.274722175,456990.5476041435,N-320,6,Congested
723,IBE_724,4516029.580772031,447928.9510690097,N-320,30,Congested
724,IBE_725,4459165.159421851,388415.3625435828,N-403,30,Congested
725,IBE_726,4459589.35943456,389342.8076789193,N-403,30,Congested
726,IBE_727,4476379.154657736,415080.84339833993,M-50,24,Congested
727,IBE_728,4476851.359132315,414237.945668658,M-50,30,Congested
728,IBE_729,4069627.277066321,406991.9794814327,A-7S,30,Congested
729,IBE_730,4068996.8015110586,406308.2005725411,A-7S,30,Congested
730,IBE_731,4058514.161036603,348955.2199943139,AP-7S,30,Congested
731,IBE_732,4057016.9436858976,350128.65758851444,AP-7S,30,Congested
732,IBE_733,4053992.8883161633,347332.4748359735,AP-7S,30,Congested
733,IBE_734,4057680.306634073,349921.6228558372,AP-7S,30,Congested
734,IBE_735,4066451.9868061263,333511.70735980954,AP-7S,30,Congested
735,IBE_736,4086622.758200356,371817.98457747605,AP-46,8,Congested
736,IBE_737,4086754.020313914,371693.80017403874,AP-46,30,Congested
737,IBE_738,4087425.6417914494,370907.00974573626,A-45,30,Congested
738,IBE_739,4106101.9123262167,376920.2973594728,A-92,16,Congested
739,IBE_740,4065092.5557874837,349133.2814483248,A-7S,4,Congested
740,IBE_741,4084492.5681422614,372649.896811962,A-45,30,Congested
741,IBE_742,4084531.723912536,372917.8502626044,A-45,30,Congested
742,IBE_743,4023507.3015471315,292226.5249784667,AP-7S,30,Congested
743,IBE_744,4060274.0094089936,345174.62698623457,AP-7S,30,Congested
744,IBE_745,4058970.7695474,343775.18670694844,AP-7S,30,Congested
745,IBE_746,4058910.732908712,343513.37592015206,AP-7S,30,Congested
746,IBE_747,4060180.237651011,345076.1182472749,AP-7S,30,Congested
747,IBE_748,4059533.327781304,344366.5534879145,AP-7S,30,Congested
748,IBE_749,4058935.904203751,343320.08622891875,AP-7S,30,Congested
749,IBE_750,4059052.121402524,343878.5042727091,AP-7S,30,Congested
750,IBE_751,4085837.4714412885,380211.93112368823,A-45,30,Congested
751,IBE_752,4085358.0882675755,380813.6108308683,A-45,30,Congested
752,IBE_753,4076455.2449127766,413272.3428290207,A-7S,30,Congested
753,IBE_754,4122138.919569766,367865.2439302453,A-45,13,Congested
754,IBE_755,4068847.7567982995,420725.5390570666,A-7S,24,Congested
755,IBE_756,4045922.889952249,355163.0823194134,A-7S,4,Congested
756,IBE_757,4046003.085642642,354428.27086739766,A-7S,30,Congested
757,IBE_758,4111536.161606679,346495.8162830811,A-92,30,Congested
758,IBE_759,4059024.824682738,336414.7409928184,AP-7S,30,Congested
759,IBE_760,4075097.949640521,371391.5297751983,A-45,30,Congested
760,IBE_761,4064132.651613998,379981.0530946884,MA-24,30,Congested
761,IBE_762,4064093.118944259,379935.8327819982,MA-24,13,Congested
762,IBE_763,4027040.348913275,300126.895021491,A-7S,30,Congested
763,IBE_764,4023267.2521140394,296631.91050574614,AP-7S,30,Congested
764,IBE_765,4024178.1570968716,299090.54027395905,A-7S,30,Congested
765,IBE_766,4039483.335324049,344038.1227311698,A-7S,30,Congested
766,IBE_767,4040931.1757283607,338897.5722529413,A-7S,30,Congested
767,IBE_768,4042929.7498732135,336063.3499356568,AP-7S,13,Congested
768,IBE_769,4043119.8604726,336121.6989174695,AP-7S,30,Congested
769,IBE_770,4042137.0392833212,328793.8476908938,A-7S,4,Congested
770,IBE_771,4044531.715352515,353761.5817919966,A-7S,30,Congested
771,IBE_772,4044913.719914715,352690.98641911475,A-7S,30,Congested
772,IBE_773,4067752.486076627,421198.88908484107,A-7S,30,Congested
773,IBE_774,4048251.980987258,333749.94256270974,AP-7S,30,Congested
774,IBE_775,4063732.1881876946,386983.12149998883,A-7S,10,Congested
775,IBE_776,4065138.2224512734,387867.6175134368,A-7S,30,Congested
776,IBE_777,4065157.4051992316,386188.17660765065,A-7S,30,Congested
777,IBE_778,4065915.706475216,412636.92961809377,A-7S,30,Congested
778,IBE_779,4071359.368405837,400957.1637797835,A-7S,30,Congested
779,IBE_780,4067482.9659797973,403325.40984349756,A-7S,30,Congested
780,IBE_781,4115459.053546834,372239.6714913649,A-92,30,Congested
781,IBE_782,4115525.7639716677,371910.09276056464,A-92,30,Congested
782,IBE_783,4116298.1021743063,381466.36960633425,A-92,5,Congested
783,IBE_784,4098261.292628527,376215.3525871162,A-92M,10,Congested
784,IBE_785,4067493.5933068413,328393.05863716616,AP-7S,30,Congested
785,IBE_786,4230163.88457876,640901.1649310663,N-301,15,Congested
786,IBE_787,4233516.97110282,646205.2225061291,N-344,21,Congested
787,IBE_788,4142723.8291469254,625464.4197745209,AP-7N,4,Congested
788,IBE_789,4214868.935263137,652449.9381108728,N-344,18,Congested
789,IBE_790,4192686.5446808743,642295.4279792565,A-7,4,Congested
790,IBE_791,4220426.429319301,648509.268709291,N-301,30,Congested
791,IBE_792,4220169.527948647,650302.0040569047,N-301,15,Congested
792,IBE_793,4219448.299899343,647791.4699805231,N-301,30,Congested
793,IBE_794,4226779.129790763,643408.5143477418,N-301,30,Congested
794,IBE_795,4226837.818995804,644283.6853209754,N-301,30,Congested
795,IBE_796,4212708.143124827,618821.9980902278,RM-15,30,Congested
796,IBE_797,4175401.783749275,668911.7730542682,N-301,17,Congested
797,IBE_798,4217727.156634927,650118.0757335126,N-301,30,Congested
798,IBE_799,4233289.244219959,639234.4526051773,A-30,30,Congested
799,IBE_800,4179374.567693127,665319.1816752609,A-30,30,Congested
800,IBE_801,4179122.1799938977,652215.3719766827,AP-7N,30,Congested
801,IBE_802,4195218.085336485,645994.780930293,A-7,4,Congested
802,IBE_803,4197410.862020417,648259.2154807705,A-7,4,Congested
803,IBE_804,4171563.389888623,619480.1575233953,A-7,30,Moderate
804,IBE_805,4171353.8783935686,616244.3296356822,A-7,30,Moderate
805,IBE_806,4146230.556971485,611952.4495145832,AP-7N,30,Congested
806,IBE_807,4164047.518902937,610121.1966567747,A-7,12,Moderate
807,IBE_808,4163106.8248977545,609611.331846469,A-7,30,Congested
808,IBE_809,4166504.3982910677,614662.6861118203,A-7,9,Moderate
809,IBE_810,4171014.4695729148,617964.1147179013,A-7,30,Moderate
810,IBE_811,4170579.591496015,616865.2597980165,A-7,30,Moderate
811,IBE_812,4169452.438639581,618883.3396047696,A-7,30,Moderate
812,IBE_813,4211449.405383274,633262.0229055563,RM-15,8,Congested
813,IBE_814,4209962.200209999,631859.6484902423,RM-15,6,Congested
814,IBE_815,4214939.228985222,637326.4605074746,RM-15,30,Congested
815,IBE_816,4200413.8244336285,652119.2936303716,A-7,4,Congested
816,IBE_817,4206364.009043553,631080.8931843216,RM-15,16,Congested
817,IBE_818,4160166.8395262086,611745.2138604935,A-7,30,Congested
818,IBE_819,4175668.53070664,639638.8375982342,A-7,30,Congested
819,IBE_820,4275780.3254341185,665800.9964276359,N-344,25,Congested
820,IBE_821,4275180.073416112,661949.0667025074,N-344,30,Congested
821,IBE_822,4276310.699280124,670053.1679310148,A-33,30,Congested
822,IBE_823,4716620.761194259,634233.9956243634,A-21,30,Congested
823,IBE_824,4754180.829811741,613520.0763914613,N-121-A,17,Congested
824,IBE_825,4738156.4395877,633121.4384967398,A-21,30,Congested
825,IBE_826,4715640.509636644,601356.3328348561,AP-15,4,Congested
826,IBE_827,4781930.189885906,622781.5517041702,N-121-A,24,Congested
827,IBE_828,4778395.201006389,620963.212016743,N-121-A,30,Congested
828,IBE_829,4776210.456936831,611371.9165372581,N-121-A,20,Congested
829,IBE_830,4693538.26254988,584610.4693537019,AP-68,17,Congested
830,IBE_831,4709842.821751073,634298.7105378078,A-21,11,Congested
831,IBE_832,4660141.577511286,597908.9090756685,N-113,18,Congested
832,IBE_833,4776771.617067489,607306.500371038,N-121-A,30,Sufficient
833,IBE_834,4778617.08042754,608294.0351773761,N-121-A,30,Sufficient
834,IBE_835,4754924.176146381,622129.6592181657,N-121-A,30,Congested
835,IBE_836,4656605.1967287455,594187.6310552761,N-113,30,Congested
836,IBE_837,4711684.110423664,594247.0650763192,A-12,30,Congested
837,IBE_838,4712842.4719565185,594589.4096294598,A-12,30,Congested
838,IBE_839,4724328.582635108,639523.6963048024,A-21,30,Congested
839,IBE_840,4649340.405877579,621736.5186719495,A-68,8,Congested
840,IBE_841,4693429.2418186935,577882.4856776504,AP-68,4,Congested
841,IBE_842,4703049.078589238,574635.4238778786,AP-68,9,Congested
842,IBE_843,4761770.009434801,609074.9505676241,N-121-A,12,Congested
843,IBE_844,4731591.154179873,582846.2022994765,A-12,17,Congested
844,IBE_845,4693335.679990353,160586.0623044271,N-120,30,Congested
845,IBE_846,4700474.390415121,135743.33049868548,N-120,30,Congested
846,IBE_847,4661854.0069256285,168141.0048691529,N-525,30,Congested
847,IBE_848,4696370.8374576885,149023.44232616725,N-120,4,Congested
848,IBE_849,4678884.465950614,161314.41621891398,N-525,30,Congested
849,IBE_850,4738091.583981058,398019.74408338487,N-627,30,Congested
850,IBE_851,4746719.742384706,405693.5065827273,N-611,30,Congested
851,IBE_852,4738663.247109728,397339.68556884606,N-627,30,Congested
852,IBE_853,4737222.079615914,397775.1014258241,N-627,18,Congested
853,IBE_854,4724548.809632444,392216.2802220045,N-611,30,Congested
854,IBE_855,4730342.8817580305,394228.8644755711,N-611,4,Congested
855,IBE_856,4749918.943218503,394864.5666323311,N-611,30,Congested
856,IBE_857,4687772.468288107,367913.6456864101,N-120,30,Congested
857,IBE_858,4688922.3299552025,366829.6759083591,N-120,30,Congested
858,IBE_859,4680077.633092322,383964.7089210508,N-611,30,Congested
859,IBE_860,4715863.376954572,391053.0200143367,N-611,30,Congested
860,IBE_861,4649263.345491963,382651.5094154807,N-620,30,Congested
861,IBE_862,4696596.131763542,388698.38348732574,N-611,30,Congested
862,IBE_863,4655746.145274857,396003.70992260514,A-62,20,Congested
863,IBE_864,4652518.824272479,388532.7143546111,A-62,30,Congested
864,IBE_865,4654710.4779248405,394075.1503914206,A-62,21,Congested
865,IBE_866,4678721.155743288,337773.03040136094,N-120,4,Congested
866,IBE_867,4694338.054635535,378665.9586606893,N-120,30,Congested
867,IBE_868,4694964.947716844,572081.2962754238,AP-68,5,Congested
868,IBE_869,4686281.073434442,519711.87701932434,N-120,29,Congested
869,IBE_870,4652215.547015688,587193.260491134,N-113,10,Congested
870,IBE_871,4648490.066091722,594249.4954140474,N-113,28,Congested
871,IBE_872,4695989.192579991,523263.60568788653,N-120,27,Congested
872,IBE_873,4522088.142424166,287903.21737134655,N-630,30,Congested
873,IBE_874,4526232.636800565,242877.31946751877,A-62,21,Congested
874,IBE_875,4530416.714613714,276279.25756824197,A-66,17,Congested
875,IBE_876,4474628.70121435,266524.3672137668,N-630A,15,Congested
876,IBE_877,4520601.713852196,277982.1373207457,N-630,30,Congested
877,IBE_878,4500517.850599467,200894.90800184407,N-620A,30,Congested
878,IBE_879,4500799.312007789,201424.21778642904,A-62,28,Congested
879,IBE_880,4508792.127602874,278386.5872140095,N-630,30,Congested
880,IBE_881,4501656.010576267,176928.49178884807,A-62,30,Congested
881,IBE_882,4534941.81804076,263554.3107302465,N-620,4,Congested
882,IBE_883,4492046.165746552,273385.2041822281,N-630A,29,Congested
883,IBE_884,4496174.558141118,252953.88062250856,N-630A,30,Congested
884,IBE_885,4532900.867690649,288843.85793115164,A-50,30,Congested
885,IBE_886,4518700.863119468,222551.9792797126,A-62,30,Congested
886,IBE_887,4518653.264778911,222587.80965651135,A-62,30,Congested
887,IBE_888,4548252.06869521,286228.77343621827,A-62,30,Congested
888,IBE_889,4547972.799102757,286176.2955871742,A-62,30,Congested
889,IBE_890,4469480.955547876,258004.8186246858,N-630,30,Congested
890,IBE_891,4529503.86998749,248665.54762023216,N-620,30,Congested
891,IBE_892,4515684.535947802,295775.3523328057,N-630,16,Congested
892,IBE_893,4508121.373730403,395723.91391580564,N-6,30,Congested
893,IBE_894,4508591.275447869,393689.0239140059,N-6,30,Congested
894,IBE_895,4514695.013555287,398069.4617428958,N-603,30,Congested
895,IBE_896,4546022.38095896,357197.20668670256,A-6,30,Congested
896,IBE_897,4511726.271148421,390410.3219179856,N-6,30,Congested
897,IBE_898,4514246.600139621,381954.5354135075,AP-6,30,Congested
898,IBE_899,4514383.830459426,382052.8733727139,AP-6,30,Congested
899,IBE_900,4122772.1956109656,240958.64922701335,A-4,30,Congested
900,IBE_901,4155563.667657528,234997.0092287839,A-66,10,Congested
901,IBE_902,4157207.183578145,211243.24570169556,N-433,30,Congested
902,IBE_903,4095753.6394237736,238701.6465169411,AP-4,30,Congested
903,IBE_904,4096187.4296453865,236452.27588597185,AP-4,4,Congested
904,IBE_905,4097226.8395484327,238756.97549765327,AP-4,30,Congested
905,IBE_906,4099255.7443665075,233063.18050121475,AP-4,30,Congested
906,IBE_907,4153747.0999652697,289676.41609405563,A-4,4,Congested
907,IBE_908,4139793.851351242,205612.43273710174,A-49,30,Congested
908,IBE_909,4083433.158150328,229425.89638520527,N-4,30,Congested
909,IBE_910,4124392.263400096,240256.1142941621,A-4,30,Congested
910,IBE_911,4149866.4083760125,292152.1640227897,A-4,30,Congested
911,IBE_912,4149340.0901273577,292851.90993197344,A-4,30,Congested
912,IBE_913,4158027.833754314,220822.37471053022,A-66,30,Congested
913,IBE_914,4156749.684984396,222215.14767482172,A-66,30,Congested
914,IBE_915,4158120.820942734,220535.4233596843,A-66,7,Congested
915,IBE_916,4160735.8803889984,231825.606382659,N-630,30,Congested
916,IBE_917,4159825.1513317954,230120.2780496751,N-630,30,Congested
917,IBE_918,4136683.946382794,336756.9758281076,A-92,27,Congested
918,IBE_919,4113485.7995040864,218785.50682784052,SE-40,30,Congested
919,IBE_920,4091204.711142654,225342.64955119282,N-4,30,Congested
920,IBE_921,4093511.713858723,224334.9329913924,N-4,30,Congested
921,IBE_922,4091286.0145240733,226361.05633096857,N-4,30,Congested
922,IBE_923,4134129.733457054,286543.2036175624,A-92,12,Congested
923,IBE_924,4129290.466298206,283536.32704787125,A-92,30,Congested
924,IBE_925,4133996.548759198,286566.93886861915,A-92,30,Congested
925,IBE_926,4133277.563850612,286580.6117977663,A-92,30,Congested
926,IBE_927,4133304.6761289267,285758.543750635,A-92,30,Congested
927,IBE_928,4115003.540482049,256758.05312770198,N-4,30,Congested
928,IBE_929,4123321.526334365,312396.1290313317,A-92,5,Congested
929,IBE_930,4124188.213745818,312938.0570007394,A-92,30,Congested
930,IBE_931,4123291.6775809,311251.4350520276,A-92,30,Congested
931,IBE_932,4116774.1275281734,239050.0007998381,N-4,30,Congested
932,IBE_933,4117389.1792802927,239118.50199384664,N-4,30,Congested
